$0;1457518628105329713;1.10;KIEKER;srvadapter;1;false;0;NANOSECONDS;1
$1;1457518895367145964;9053474666907172889;20;ae56107904738a95cb9424956e18;srvadapter;9053474666907172889;-1
$2;1457518895367286974;1457518895367281926;9053474666907172889;0;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=Store:Store.id==1);de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$2;1457518895369502507;1457518895369498644;9053474666907172889;1;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457518895371326655;1457518895371321358;9053474666907172889;2;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457518895383033545;1457518895383008668;9053474666907172889;3;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=Store:Store.id==1);de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$1;1457518895404235064;9053474666907172890;21;ae5612cbff0e5116556ec27a25fe;srvadapter;9053474666907172890;-1
$2;1457518895404404332;1457518895404397280;9053474666907172890;0;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=TradingEnterprise:TradingEnterprise.name=LIKE%20'CoCoME');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$2;1457518895408326240;1457518895408319962;9053474666907172890;1;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457518895412238874;1457518895412226352;9053474666907172890;2;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457518895430307498;1457518895430290133;9053474666907172890;3;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=TradingEnterprise:TradingEnterprise.name=LIKE%20'CoCoME');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$1;1457518924346257274;9053474666907172891;18;ae5d23a4ddc52214495c2fd5db27;srvadapter;9053474666907172891;-1
$2;1457518924346400511;1457518924346395072;9053474666907172891;0;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=Store:Store.id==1);de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$2;1457518924349281656;1457518924349277831;9053474666907172891;1;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457518924351110087;1457518924351105817;9053474666907172891;2;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457518924364377939;1457518924364369201;9053474666907172891;3;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=Store:Store.id==1);de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$1;1457518924373386709;9053474666907172892;19;ae5d25537c92df840432a43b9ad0;srvadapter;9053474666907172892;-1
$2;1457518924373526085;1457518924373519590;9053474666907172892;0;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=TradingEnterprise:TradingEnterprise.name=LIKE%20'CoCoME');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$2;1457518924377014047;1457518924377010611;9053474666907172892;1;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457518924379472047;1457518924379467638;9053474666907172892;2;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457518924392571962;1457518924392571938;9053474666907172892;3;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=TradingEnterprise:TradingEnterprise.name=LIKE%20'CoCoME');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$1;1457518924405373865;9053474666907172893;20;ae5d275399ef256a71866f883b21;srvadapter;9053474666907172893;-1
$2;1457518924405508456;1457518924405502253;9053474666907172893;0;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=Store:Store.id==1);de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$2;1457518924408433072;1457518924408428111;9053474666907172893;1;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457518924410696297;1457518924410690632;9053474666907172893;2;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457518924429692729;1457518924429684491;9053474666907172893;3;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=Store:Store.id==1);de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$1;1457518924444214987;9053474666907172894;21;ae5d29c1613fbcedddce8de5067f;srvadapter;9053474666907172894;-1
$2;1457518924444340478;1457518924444335588;9053474666907172894;0;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=TradingEnterprise:TradingEnterprise.name=LIKE%20'CoCoME');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$2;1457518924446829294;1457518924446825919;9053474666907172894;1;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457518924449409073;1457518924449404377;9053474666907172894;2;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457518924487899569;1457518924487890613;9053474666907172894;3;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=TradingEnterprise:TradingEnterprise.name=LIKE%20'CoCoME');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$1;1457518939240823199;9053474666907172895;18;ae60c69357b805497aae1039b65b;srvadapter;9053474666907172895;-1
$2;1457518939240936934;1457518939240931972;9053474666907172895;0;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=StockItem:StockItem.product.barcode==4001123:StockItem.store.id==1);de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$2;1457518939244210156;1457518939244203478;9053474666907172895;1;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457518939250563575;1457518939250556026;9053474666907172895;2;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457518939261290428;1457518939261290404;9053474666907172895;3;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=StockItem:StockItem.product.barcode==4001123:StockItem.store.id==1);de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$1;1457518943064602856;9053474666907172896;19;ae61b58d4b00a8f542ca4fb49932;srvadapter;9053474666907172896;-1
$2;1457518943064749393;1457518943064743004;9053474666907172896;0;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=StockItem:StockItem.product.barcode==4001123:StockItem.store.id==1);de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$2;1457518943068679370;1457518943068673803;9053474666907172896;1;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457518943071479116;1457518943071473126;9053474666907172896;2;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457518943084642122;1457518943084633700;9053474666907172896;3;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=StockItem:StockItem.product.barcode==4001123:StockItem.store.id==1);de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$1;1457519956790515908;9053474666907172897;21;af59336d45b55fbcae7c1fc9fd8e;srvadapter;9053474666907172897;-1
$2;1457519956790682726;1457519956790675697;9053474666907172897;0;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=TradingEnterprise:TradingEnterprise.name=LIKE%20'*');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$2;1457519956794337954;1457519956794332055;9053474666907172897;1;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457519956803089235;1457519956803082500;9053474666907172897;2;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457519956816754881;1457519956816736258;9053474666907172897;3;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=TradingEnterprise:TradingEnterprise.name=LIKE%20'*');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$5;1457520646175555235;1457520646175544087;org.cocome.tradingsystem.remote.access.DatabaseAccessBean;database-access-instance-01
$1;1457541049570986510;9053474666907172898;18;c3770e9640bd7dd195c45f5f2916;srvadapter;9053474666907172898;-1
$2;1457541049571139284;1457541049571132811;9053474666907172898;0;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=TradingEnterprise:TradingEnterprise.name=LIKE%20'*');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$3;1457541049576974609;1457541049576919496;org.cocome.tradingsystem.remote.access.DatabaseAccessBean;database-access-instance-01
$2;1457541049577311261;1457541049577307815;9053474666907172898;1;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457541049623340112;1457541049623330980;9053474666907172898;2;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457541049653490269;1457541049653479933;9053474666907172898;3;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=TradingEnterprise:TradingEnterprise.name=LIKE%20'*');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$1;1457541052505624823;9053474666907172899;19;c377c60fc7a8808332a0b31bf70f;srvadapter;9053474666907172899;-1
$2;1457541052505742752;1457541052505738304;9053474666907172899;0;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=Store:Store.enterprise.id==51);de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$2;1457541052508043589;1457541052508039010;9053474666907172899;1;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457541052511298907;1457541052511292690;9053474666907172899;2;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457541052524358956;1457541052524343285;9053474666907172899;3;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=Store:Store.enterprise.id==51);de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$1;1457541052541180137;9053474666907172900;20;c377c8455bb9d2900be531fae80c;srvadapter;9053474666907172900;-1
$2;1457541052541298677;1457541052541293725;9053474666907172900;0;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=TradingEnterprise:TradingEnterprise.name=LIKE%20'CoCoME');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$2;1457541052544020952;1457541052544017169;9053474666907172900;1;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457541052546993702;1457541052546989108;9053474666907172900;2;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457541052559162439;1457541052559140271;9053474666907172900;3;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=TradingEnterprise:TradingEnterprise.name=LIKE%20'CoCoME');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$1;1457541052575235122;9053474666907172901;21;c377ca43515441aa0989be309e98;srvadapter;9053474666907172901;-1
$2;1457541052575343429;1457541052575338377;9053474666907172901;0;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=TradingEnterprise:TradingEnterprise.name=LIKE%20'CoCoME');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$2;1457541052577853228;1457541052577848044;9053474666907172901;1;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457541052580818263;1457541052580813915;9053474666907172901;2;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457541052594816762;1457541052594808228;9053474666907172901;3;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=TradingEnterprise:TradingEnterprise.name=LIKE%20'CoCoME');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$1;1457541073436286591;9053474666907172902;18;c37ce233bdc04ee37e7287e2367f;srvadapter;9053474666907172902;-1
$2;1457541073436393128;1457541073436388527;9053474666907172902;0;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=Store:Store.id==252);de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$2;1457541073438348190;1457541073438344717;9053474666907172902;1;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457541073440123033;1457541073440118125;9053474666907172902;2;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457541073452107122;1457541073452019814;9053474666907172902;3;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=Store:Store.id==252);de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$1;1457541073462213545;9053474666907172903;19;c37ce3d1b7c9f0112d38694ad11c;srvadapter;9053474666907172903;-1
$2;1457541073462334803;1457541073462329990;9053474666907172903;0;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=TradingEnterprise:TradingEnterprise.name=LIKE%20'CoCoME');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$2;1457541073465196694;1457541073465192886;9053474666907172903;1;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457541073468222410;1457541073468217492;9053474666907172903;2;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457541073481502910;1457541073481456191;9053474666907172903;3;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=TradingEnterprise:TradingEnterprise.name=LIKE%20'CoCoME');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$1;1457541073569752459;9053474666907172904;20;c37cea82afd27eb35ec2f3264e78;srvadapter;9053474666907172904;-1
$2;1457541073569899014;1457541073569892403;9053474666907172904;0;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=StockItem:StockItem.store.id==252);de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$2;1457541073572971456;1457541073572966597;9053474666907172904;1;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457541073578170016;1457541073578162932;9053474666907172904;2;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457541073590934740;1457541073590923421;9053474666907172904;3;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=StockItem:StockItem.store.id==252);de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$1;1457541078126870759;9053474666907172905;21;c37e075fe310a05fbf77df0ee4be;srvadapter;9053474666907172905;-1
$2;1457541078126979423;1457541078126974805;9053474666907172905;0;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=Product:Product.name=LIKE%20'*');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$2;1457541078129069743;1457541078129065896;9053474666907172905;1;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457541078134503909;1457541078134495400;9053474666907172905;2;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457541078177038818;1457541078177030229;9053474666907172905;3;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=Product:Product.name=LIKE%20'*');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$5;1457542245140101145;1457542245140095161;org.cocome.tradingsystem.remote.access.DatabaseAccessBean;database-access-instance-01
$1;1457542702911519546;9053474666907172906;18;c50ab455b985b77d476dbd5cf54e;srvadapter;9053474666907172906;-1
$2;1457542702911646996;1457542702911641113;9053474666907172906;0;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=TradingEnterprise:TradingEnterprise.name=LIKE%20'*');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$3;1457542702916052673;1457542702916046333;org.cocome.tradingsystem.remote.access.DatabaseAccessBean;database-access-instance-01
$2;1457542702916469804;1457542702916465129;9053474666907172906;1;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457542702925424704;1457542702925415441;9053474666907172906;2;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457542702940262258;1457542702940254188;9053474666907172906;3;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=TradingEnterprise:TradingEnterprise.name=LIKE%20'*');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$1;1457542711598516377;9053474666907172907;20;c50cd35575bf490956a851f2c6c1;srvadapter;9053474666907172907;-1
$2;1457542711598936415;1457542711598931225;9053474666907172907;0;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=Product:Product.name=LIKE%20'*');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$2;1457542711600993117;1457542711600989527;9053474666907172907;1;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457542711604980273;1457542711604973315;9053474666907172907;2;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457542711652201259;1457542711652189870;9053474666907172907;3;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=Product:Product.name=LIKE%20'*');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$1;1457542715433505065;9053474666907172908;21;c50dc30869b46737ceb90095a428;srvadapter;9053474666907172908;-1
$2;1457542715433658657;1457542715433652625;9053474666907172908;0;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=TradingEnterprise:TradingEnterprise.name=LIKE%20'*');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$2;1457542715436676271;1457542715436671369;9053474666907172908;1;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457542715440582762;1457542715440576620;9053474666907172908;2;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457542715454109202;1457542715454090997;9053474666907172908;3;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=TradingEnterprise:TradingEnterprise.name=LIKE%20'*');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$1;1457542717231705707;9053474666907172909;22;c50e33646f0f13c2434a243d1b43;srvadapter;9053474666907172909;-1
$2;1457542717231824209;1457542717231819332;9053474666907172909;0;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=Store:Store.enterprise.id==51);de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$2;1457542717234148134;1457542717234143111;9053474666907172909;1;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457542717237744513;1457542717237737888;9053474666907172909;2;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457542717253812668;1457542717253812644;9053474666907172909;3;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=Store:Store.enterprise.id==51);de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$1;1457542717269152928;9053474666907172910;18;c50e35c12e402b8152c9bfe35e77;srvadapter;9053474666907172910;-1
$2;1457542717269266755;1457542717269262265;9053474666907172910;0;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=TradingEnterprise:TradingEnterprise.name=LIKE%20'CoCoME');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$2;1457542717271576251;1457542717271571949;9053474666907172910;1;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457542717277736118;1457542717277727565;9053474666907172910;2;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457542717302643899;1457542717302630478;9053474666907172910;3;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=TradingEnterprise:TradingEnterprise.name=LIKE%20'CoCoME');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$1;1457542717312773432;9053474666907172911;19;c50e3879af6eda9d05ce674137cc;srvadapter;9053474666907172911;-1
$2;1457542717312893224;1457542717312888683;9053474666907172911;0;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=TradingEnterprise:TradingEnterprise.name=LIKE%20'CoCoME');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$2;1457542717315651383;1457542717315644908;9053474666907172911;1;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457542717325129811;1457542717325121746;9053474666907172911;2;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457542717348664955;1457542717348656325;9053474666907172911;3;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=TradingEnterprise:TradingEnterprise.name=LIKE%20'CoCoME');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$1;1457542723105780896;9053474666907172912;21;c50fa280ccb18a5557e3e6dd782e;srvadapter;9053474666907172912;-1
$2;1457542723105885249;1457542723105880634;9053474666907172912;0;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=Product:Product.name=LIKE%20'*');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$2;1457542723108736560;1457542723108732409;9053474666907172912;1;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457542723112949981;1457542723112942342;9053474666907172912;2;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457542723202650957;1457542723202635327;9053474666907172912;3;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=Product:Product.name=LIKE%20'*');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$1;1457542779252892490;9053474666907172913;18;c51d57b091cf7e6c5307e74a2a92;srvadapter;9053474666907172913;-1
$2;1457542779253022462;1457542779253017408;9053474666907172913;0;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=TradingEnterprise:TradingEnterprise.name=LIKE%20'*');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
$2;1457542779255739353;1457542779255735559;9053474666907172913;1;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457542779264457681;1457542779264449846;9053474666907172913;2;public java.util.List org.cocome.tradingsystem.remote.access.DatabaseAccessBean.query(java.lang.String) throws java.lang.IllegalArgumentException;org.cocome.tradingsystem.remote.access.DatabaseAccessBean
$4;1457542779279468940;1457542779279449244;9053474666907172913;3;de.kit.ipd.cocome.cloud.serviceadapter.Services.Database.GetData(query.select=entity.type=TradingEnterprise:TradingEnterprise.name=LIKE%20'*');de.kit.ipd.cocome.cloud.serviceadapter.Services.Database
